wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:28.746 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220048816,send size:175, left pkts:0;tick:3220048837,send size:177, left pkts:0;tick:3220048878,send size:175, left pkts:0;tick:3220048899,send size:177, left pkts:0;tick:3220048940,send size:175, left pkts:0;tick:3220048962,send size:177, left pkts:0;tick:3220049044,send size:5879, left pkts:0;tick:3220049066,send size:7788, left pkts:0;tick:3220049088,send size:10444, left pkts:0;tick:3220049129,send size:1626, left pkts:0;tick:3220049171,send size:158, left pkts:0;tick:3220049191,send size:429, left pkts:0;tick:3220049232,send size:161, left pkts:0;tick:3220049273,send size:2764, left pkts:0;tick:3220049295,send size:161, left pkts:0;tick:3220049336,send size:2625, left pkts:0;tick:3220049377,send size:161, left pkts:0;tick:3220049419,send size:386, left pkts:0;tick:3220049440,send size:2519, left pkts:0;tick:3220049481,send size:169, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:29.472 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220049523,send size:2125, left pkts:0;tick:3220049564,send size:161, left pkts:0;tick:3220049585,send size:2230, left pkts:0;tick:3220049626,send size:161, left pkts:0;tick:3220049681,send size:2268, left pkts:0;tick:3220049728,send size:177, left pkts:0;tick:3220049782,send size:1686, left pkts:0;tick:3220049803,send size:2070, left pkts:0;tick:3220049824,send size:2319, left pkts:0;tick:3220049866,send size:2692, left pkts:0;tick:3220049896,send size:161, left pkts:0;tick:3220049937,send size:198, left pkts:0;tick:3220049958,send size:124, left pkts:0;tick:3220049980,send size:5857, left pkts:0;tick:3220050021,send size:170, left pkts:0;tick:3220050062,send size:240, left pkts:0;tick:3220050083,send size:2803, left pkts:0;tick:3220050145,send size:3322, left pkts:0;tick:3220050167,send size:2706, left pkts:0;tick:3220050208,send size:3214, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:30.117 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220050229,send size:161, left pkts:0;tick:3220050250,send size:3019, left pkts:0;tick:3220050291,send size:161, left pkts:0;tick:3220050313,send size:3018, left pkts:0;tick:3220050354,send size:164, left pkts:0;tick:3220050395,send size:212, left pkts:0;tick:3220050416,send size:2384, left pkts:0;tick:3220050458,send size:2923, left pkts:0;tick:3220050499,send size:2573, left pkts:0;tick:3220050520,send size:3181, left pkts:0;tick:3220050561,send size:165, left pkts:0;tick:3220050603,send size:3402, left pkts:0;tick:3220050644,send size:2846, left pkts:0;tick:3220050665,send size:3668, left pkts:0;tick:3220050706,send size:161, left pkts:0;tick:3220050727,send size:202, left pkts:0;tick:3220050769,send size:2151, left pkts:0;tick:3220050790,send size:2688, left pkts:0;tick:3220050832,send size:2261, left pkts:0;tick:3220050853,send size:2781, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:30.799 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220050895,send size:161, left pkts:0;tick:3220050935,send size:1601, left pkts:0;tick:3220050956,send size:161, left pkts:0;tick:3220050997,send size:1607, left pkts:0;tick:3220051018,send size:161, left pkts:0;tick:3220051059,send size:192, left pkts:0;tick:3220051100,send size:1104, left pkts:0;tick:3220051141,send size:1427, left pkts:0;tick:3220051162,send size:161, left pkts:0;tick:3220051183,send size:172, left pkts:0;tick:3220051224,send size:161, left pkts:0;tick:3220051265,send size:171, left pkts:0;tick:3220051287,send size:2847, left pkts:0;tick:3220051329,send size:3492, left pkts:0;tick:3220051350,send size:161, left pkts:0;tick:3220051391,send size:3283, left pkts:0;tick:3220051432,send size:161, left pkts:0;tick:3220051473,send size:3705, left pkts:0;tick:3220051494,send size:161, left pkts:0;tick:3220051535,send size:209, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:31.482 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220051576,send size:2825, left pkts:0;tick:3220051597,send size:3888, left pkts:0;tick:3220051639,send size:3228, left pkts:0;tick:3220051673,send size:4281, left pkts:0;tick:3220051710,send size:161, left pkts:0;tick:3220051730,send size:199, left pkts:0;tick:3220051771,send size:3116, left pkts:0;tick:3220051793,send size:3714, left pkts:0;tick:3220051850,send size:3187, left pkts:0;tick:3220051871,send size:3807, left pkts:0;tick:3220051892,send size:161, left pkts:0;tick:3220051934,send size:3329, left pkts:0;tick:3220051975,send size:161, left pkts:0;tick:3220051997,send size:4340, left pkts:0;tick:3220052038,send size:161, left pkts:0;tick:3220052079,send size:2822, left pkts:0;tick:3220052101,send size:2186, left pkts:0;tick:3220052123,send size:4059, left pkts:0;tick:3220052176,send size:2349, left pkts:0;tick:3220052217,send size:3499, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:32.282 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220052239,send size:1704, left pkts:0;tick:3220052281,send size:3670, left pkts:0;tick:3220052302,send size:2033, left pkts:0;tick:3220052323,send size:4561, left pkts:0;tick:3220052364,send size:229, left pkts:0;tick:3220052386,send size:3590, left pkts:0;tick:3220052427,send size:4172, left pkts:0;tick:3220052469,send size:3333, left pkts:0;tick:3220052490,send size:499, left pkts:0;tick:3220052532,send size:3856, left pkts:0;tick:3220052573,send size:3337, left pkts:0;tick:3220052594,send size:3734, left pkts:0;tick:3220052635,send size:1868, left pkts:0;tick:3220052676,send size:1861, left pkts:0;tick:3220052698,send size:4427, left pkts:0;tick:3220052781,send size:7602, left pkts:0;tick:3220052803,send size:3732, left pkts:0;tick:3220052934,send size:127, left pkts:0;tick:3220052997,send size:10432, left pkts:16;tick:3220053018,send size:10432, left pkts:8;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:32.836 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220053043,send size:10961, left pkts:17;tick:3220053063,send size:7824, left pkts:11;tick:3220053085,send size:10432, left pkts:14;tick:3220053108,send size:10187, left pkts:18;tick:3220053130,send size:10230, left pkts:17;tick:3220053152,send size:9928, left pkts:12;tick:3220053173,send size:10305, left pkts:7;tick:3220053194,send size:8322, left pkts:3;tick:3220053215,send size:3771, left pkts:0;tick:3220053236,send size:4117, left pkts:0;tick:3220053257,send size:4326, left pkts:0;tick:3220053298,send size:5924, left pkts:0;tick:3220053340,send size:4280, left pkts:0;tick:3220053381,send size:314, left pkts:0;tick:3220053402,send size:6672, left pkts:0;tick:3220053485,send size:10432, left pkts:4;tick:3220053506,send size:4121, left pkts:0;tick:3220053528,send size:10432, left pkts:4;tick:3220053550,send size:9559, left pkts:2;tick:3220053572,send size:6503, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:33.648 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220053594,send size:7362, left pkts:0;tick:3220053616,send size:5845, left pkts:0;tick:3220053658,send size:4874, left pkts:0;tick:3220053750,send size:14611, left pkts:0;tick:3220053771,send size:10432, left pkts:3;tick:3220053792,send size:9516, left pkts:2;tick:3220053813,send size:8364, left pkts:2;tick:3220053835,send size:6824, left pkts:0;tick:3220053910,send size:6229, left pkts:0;tick:3220053931,send size:8049, left pkts:0;tick:3220053995,send size:7065, left pkts:0;tick:3220054016,send size:7318, left pkts:0;tick:3220054038,send size:9421, left pkts:0;tick:3220054141,send size:9524, left pkts:0;tick:3220054175,send size:5610, left pkts:0;tick:3220054257,send size:2586, left pkts:0;tick:3220054280,send size:10245, left pkts:5;tick:3220054300,send size:4780, left pkts:0;tick:3220054322,send size:7171, left pkts:0;tick:3220054384,send size:8339, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:34.399 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220054468,send size:7039, left pkts:0;tick:3220054530,send size:10432, left pkts:1;tick:3220054551,send size:374, left pkts:0;tick:3220054595,send size:10432, left pkts:17;tick:3220054617,send size:9915, left pkts:15;tick:3220054639,send size:9866, left pkts:7;tick:3220054660,send size:9635, left pkts:1;tick:3220054681,send size:5149, left pkts:0;tick:3220054703,send size:327, left pkts:0;tick:3220054724,send size:5730, left pkts:0;tick:3220054765,send size:6689, left pkts:0;tick:3220054826,send size:6327, left pkts:0;tick:3220054908,send size:9435, left pkts:0;tick:3220054929,send size:5791, left pkts:0;tick:3220054990,send size:4517, left pkts:0;tick:3220055011,send size:10099, left pkts:4;tick:3220055033,send size:10231, left pkts:5;tick:3220055053,send size:3852, left pkts:0;tick:3220055114,send size:5788, left pkts:0;tick:3220055135,send size:4713, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:35.160 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220055258,send size:7942, left pkts:0;tick:3220055300,send size:6648, left pkts:0;tick:3220055322,send size:6570, left pkts:0;tick:3220055343,send size:7617, left pkts:0;tick:3220055404,send size:840, left pkts:0;tick:3220055425,send size:9468, left pkts:3;tick:3220055446,send size:6730, left pkts:0;tick:3220055508,send size:8550, left pkts:0;tick:3220055570,send size:6820, left pkts:0;tick:3220055634,send size:6904, left pkts:4;tick:3220055655,send size:3109, left pkts:0;tick:3220055676,send size:6816, left pkts:0;tick:3220055728,send size:5717, left pkts:5;tick:3220055750,send size:5938, left pkts:6;tick:3220055771,send size:5653, left pkts:0;tick:3220055810,send size:9757, left pkts:0;tick:3220055831,send size:4364, left pkts:2;tick:3220055853,send size:5491, left pkts:5;tick:3220055874,send size:4879, left pkts:0;tick:3220055896,send size:5515, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:36.036 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220055918,send size:6008, left pkts:3;tick:3220055938,send size:2506, left pkts:0;tick:3220055958,send size:175, left pkts:0;tick:3220056016,send size:10251, left pkts:3;tick:3220056036,send size:2193, left pkts:0;tick:3220056058,send size:8842, left pkts:0;tick:3220056099,send size:4676, left pkts:0;tick:3220056171,send size:6547, left pkts:0;tick:3220056234,send size:4419, left pkts:0;tick:3220056296,send size:4085, left pkts:0;tick:3220056318,send size:6346, left pkts:0;tick:3220056361,send size:6316, left pkts:0;tick:3220056402,send size:5484, left pkts:0;tick:3220056425,send size:5927, left pkts:0;tick:3220056507,send size:6344, left pkts:0;tick:3220056569,send size:3395, left pkts:0;tick:3220056630,send size:1977, left pkts:0;tick:3220056652,send size:4696, left pkts:0;tick:3220056693,send size:1219, left pkts:0;tick:3220056772,send size:3234, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:36.988 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220056816,send size:2240, left pkts:0;tick:3220056873,send size:5176, left pkts:0;tick:3220057021,send size:1986, left pkts:0;tick:3220057042,send size:584, left pkts:0;tick:3220057065,send size:7075, left pkts:0;tick:3220057107,send size:6839, left pkts:0;tick:3220057188,send size:176, left pkts:0;tick:3220057271,send size:5792, left pkts:0;tick:3220057352,send size:294, left pkts:0;tick:3220057373,send size:4356, left pkts:0;tick:3220057415,send size:3064, left pkts:0;tick:3220057436,send size:5561, left pkts:0;tick:3220057458,send size:4460, left pkts:0;tick:3220057501,send size:8709, left pkts:0;tick:3220057543,send size:7336, left pkts:0;tick:3220057605,send size:5000, left pkts:0;tick:3220057626,send size:7316, left pkts:0;tick:3220057647,send size:5404, left pkts:0;tick:3220057688,send size:2992, left pkts:0;tick:3220057723,send size:6248, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:37.786 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220057745,send size:5072, left pkts:0;tick:3220057806,send size:864, left pkts:0;tick:3220057827,send size:9277, left pkts:2;tick:3220057848,send size:1320, left pkts:0;tick:3220057868,send size:5999, left pkts:0;tick:3220057932,send size:10164, left pkts:0;tick:3220058014,send size:7067, left pkts:0;tick:3220058055,send size:5791, left pkts:0;tick:3220058076,send size:7569, left pkts:0;tick:3220058098,send size:199, left pkts:0;tick:3220058189,send size:5308, left pkts:0;tick:3220058210,send size:6034, left pkts:0;tick:3220058272,send size:8761, left pkts:6;tick:3220058293,send size:5487, left pkts:0;tick:3220058334,send size:7304, left pkts:0;tick:3220058416,send size:5501, left pkts:0;tick:3220058438,send size:10501, left pkts:0;tick:3220058459,send size:4550, left pkts:0;tick:3220058500,send size:5050, left pkts:0;tick:3220058521,send size:6986, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:38.499 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220058542,send size:4563, left pkts:0;tick:3220058604,send size:6705, left pkts:0;tick:3220058645,send size:6316, left pkts:0;tick:3220058707,send size:3637, left pkts:0;tick:3220058728,send size:6337, left pkts:0;tick:3220058850,send size:710, left pkts:0;tick:3220058872,send size:10950, left pkts:6;tick:3220058895,send size:10774, left pkts:2;tick:3220058916,send size:5286, left pkts:0;tick:3220058938,send size:7184, left pkts:0;tick:3220058958,send size:179, left pkts:0;tick:3220059000,send size:6285, left pkts:0;tick:3220059022,send size:4089, left pkts:0;tick:3220059044,send size:7905, left pkts:0;tick:3220059085,send size:3875, left pkts:0;tick:3220059108,send size:5883, left pkts:0;tick:3220059129,send size:4013, left pkts:0;tick:3220059171,send size:7802, left pkts:0;tick:3220059213,send size:4512, left pkts:0;tick:3220059234,send size:6733, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:39.342 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220059276,send size:2630, left pkts:0;tick:3220059319,send size:9531, left pkts:0;tick:3220059340,send size:254, left pkts:0;tick:3220059381,send size:2471, left pkts:0;tick:3220059424,send size:170, left pkts:0;tick:3220059445,send size:299, left pkts:0;tick:3220059466,send size:1508, left pkts:0;tick:3220059507,send size:1903, left pkts:0;tick:3220059609,send size:2254, left pkts:0;tick:3220059632,send size:1151, left pkts:0;tick:3220059694,send size:171, left pkts:0;tick:3220059715,send size:2788, left pkts:0;tick:3220059772,send size:406, left pkts:0;tick:3220059832,send size:2097, left pkts:0;tick:3220059854,send size:3162, left pkts:0;tick:3220059875,send size:1882, left pkts:0;tick:3220059916,send size:2445, left pkts:0;tick:3220060016,send size:2167, left pkts:0;tick:3220060036,send size:1496, left pkts:0;tick:3220060078,send size:1814, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:40.040 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220060098,send size:173, left pkts:0;tick:3220060139,send size:1136, left pkts:0;tick:3220060180,send size:167, left pkts:0;tick:3220060236,send size:1409, left pkts:0;tick:3220060278,send size:178, left pkts:0;tick:3220060319,send size:1501, left pkts:0;tick:3220060341,send size:1799, left pkts:0;tick:3220060382,send size:1342, left pkts:0;tick:3220060423,send size:1583, left pkts:0;tick:3220060444,send size:167, left pkts:0;tick:3220060485,send size:2191, left pkts:0;tick:3220060527,send size:167, left pkts:0;tick:3220060569,send size:4199, left pkts:0;tick:3220060589,send size:167, left pkts:0;tick:3220060630,send size:240, left pkts:0;tick:3220060652,send size:4464, left pkts:0;tick:3220060693,send size:1964, left pkts:0;tick:3220060715,send size:3934, left pkts:0;tick:3220060755,send size:39, left pkts:0;tick:3220060776,send size:4783, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:41.136 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220060817,send size:6709, left pkts:0;tick:3220060879,send size:5084, left pkts:0;tick:3220060941,send size:7257, left pkts:0;tick:3220061003,send size:4799, left pkts:0;tick:3220061065,send size:6415, left pkts:0;tick:3220061106,send size:3863, left pkts:0;tick:3220061208,send size:4116, left pkts:0;tick:3220061310,send size:10056, left pkts:11;tick:3220061331,send size:9807, left pkts:7;tick:3220061352,send size:8680, left pkts:7;tick:3220061373,send size:9199, left pkts:9;tick:3220061394,send size:10264, left pkts:0;tick:3220061414,send size:939, left pkts:0;tick:3220061496,send size:1781, left pkts:0;tick:3220061557,send size:977, left pkts:0;tick:3220061639,send size:1998, left pkts:0;tick:3220061679,send size:1029, left pkts:0;tick:3220061720,send size:1450, left pkts:0;tick:3220061795,send size:816, left pkts:0;tick:3220061872,send size:1697, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:42.276 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220061914,send size:1384, left pkts:0;tick:3220062057,send size:3826, left pkts:0;tick:3220062098,send size:2137, left pkts:0;tick:3220062139,send size:1390, left pkts:0;tick:3220062218,send size:2051, left pkts:0;tick:3220062279,send size:1203, left pkts:0;tick:3220062361,send size:1883, left pkts:0;tick:3220062443,send size:1195, left pkts:0;tick:3220062484,send size:1652, left pkts:0;tick:3220062647,send size:1054, left pkts:0;tick:3220062668,send size:1890, left pkts:0;tick:3220062689,send size:1182, left pkts:0;tick:3220062730,send size:1757, left pkts:0;tick:3220062751,send size:164, left pkts:0;tick:3220062806,send size:1733, left pkts:0;tick:3220062826,send size:2287, left pkts:0;tick:3220062888,send size:5637, left pkts:0;tick:3220062909,send size:3497, left pkts:0;tick:3220062951,send size:8225, left pkts:0;tick:3220063012,send size:5019, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:43.047 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220063126,send size:7380, left pkts:0;tick:3220063148,send size:7682, left pkts:0;tick:3220063190,send size:7290, left pkts:0;tick:3220063212,send size:6976, left pkts:0;tick:3220063314,send size:7383, left pkts:0;tick:3220063338,send size:10985, left pkts:1;tick:3220063359,send size:6538, left pkts:0;tick:3220063422,send size:7161, left pkts:0;tick:3220063443,send size:7580, left pkts:0;tick:3220063464,send size:10097, left pkts:0;tick:3220063506,send size:7126, left pkts:0;tick:3220063529,send size:10895, left pkts:1;tick:3220063550,send size:5393, left pkts:0;tick:3220063592,send size:6668, left pkts:0;tick:3220063613,send size:7214, left pkts:0;tick:3220063635,send size:7331, left pkts:0;tick:3220063676,send size:6356, left pkts:0;tick:3220063697,send size:6991, left pkts:0;tick:3220063739,send size:7585, left pkts:0;tick:3220063783,send size:6611, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:43.634 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220063804,send size:7008, left pkts:0;tick:3220063865,send size:5441, left pkts:0;tick:3220063886,send size:5869, left pkts:0;tick:3220063907,send size:8959, left pkts:0;tick:3220063928,send size:8684, left pkts:0;tick:3220063948,send size:3417, left pkts:0;tick:3220063969,send size:10432, left pkts:1;tick:3220063991,send size:10189, left pkts:2;tick:3220064012,send size:5221, left pkts:0;tick:3220064054,send size:10432, left pkts:4;tick:3220064075,send size:9445, left pkts:6;tick:3220064097,send size:10213, left pkts:0;tick:3220064138,send size:1628, left pkts:0;tick:3220064159,send size:178, left pkts:0;tick:3220064199,send size:2145, left pkts:0;tick:3220064226,send size:2537, left pkts:0;tick:3220064267,send size:2470, left pkts:0;tick:3220064288,send size:2975, left pkts:0;tick:3220064329,send size:164, left pkts:0;tick:3220064370,send size:3504, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:44.542 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220064412,send size:170, left pkts:0;tick:3220064433,send size:3780, left pkts:0;tick:3220064474,send size:168, left pkts:0;tick:3220064515,send size:245, left pkts:0;tick:3220064556,send size:2847, left pkts:0;tick:3220064578,send size:3509, left pkts:0;tick:3220064619,send size:2919, left pkts:0;tick:3220064681,send size:4214, left pkts:0;tick:3220064904,send size:3194, left pkts:0;tick:3220064926,send size:4381, left pkts:0;tick:3220064967,send size:182, left pkts:0;tick:3220065008,send size:3273, left pkts:0;tick:3220065050,send size:2520, left pkts:0;tick:3220065092,send size:3175, left pkts:0;tick:3220065133,send size:164, left pkts:0;tick:3220065174,send size:189, left pkts:0;tick:3220065194,send size:167, left pkts:0;tick:3220065236,send size:510, left pkts:0;tick:3220065256,send size:169, left pkts:0;tick:3220065277,send size:282, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:45.373 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220065318,send size:206, left pkts:0;tick:3220065359,send size:1065, left pkts:0;tick:3220065380,send size:167, left pkts:0;tick:3220065421,send size:254, left pkts:0;tick:3220065442,send size:168, left pkts:0;tick:3220065503,send size:193, left pkts:0;tick:3220065525,send size:3386, left pkts:0;tick:3220065567,send size:4056, left pkts:0;tick:3220065608,send size:2991, left pkts:0;tick:3220065649,send size:3681, left pkts:0;tick:3220065711,send size:170, left pkts:0;tick:3220065775,send size:3751, left pkts:0;tick:3220065795,send size:2349, left pkts:0;tick:3220065856,send size:2931, left pkts:0;tick:3220065877,send size:2247, left pkts:0;tick:3220065917,send size:2904, left pkts:0;tick:3220065979,send size:167, left pkts:0;tick:3220066040,send size:39, left pkts:0;tick:3220066061,send size:1977, left pkts:0;tick:3220066108,send size:1436, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:46.136 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220066130,send size:2314, left pkts:0;tick:3220066171,send size:164, left pkts:0;tick:3220066219,send size:203, left pkts:0;tick:3220066240,send size:171, left pkts:0;tick:3220066281,send size:238, left pkts:0;tick:3220066323,send size:336, left pkts:0;tick:3220066364,send size:164, left pkts:0;tick:3220066385,send size:170, left pkts:0;tick:3220066426,send size:164, left pkts:0;tick:3220066467,send size:170, left pkts:0;tick:3220066509,send size:1815, left pkts:0;tick:3220066550,send size:2312, left pkts:0;tick:3220066570,send size:164, left pkts:0;tick:3220066632,send size:2210, left pkts:0;tick:3220066673,send size:164, left pkts:0;tick:3220066694,send size:2344, left pkts:0;tick:3220066736,send size:164, left pkts:0;tick:3220066818,send size:2902, left pkts:0;tick:3220066851,send size:239, left pkts:0;tick:3220066872,send size:2148, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:46.960 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220066893,send size:2633, left pkts:0;tick:3220066934,send size:2379, left pkts:0;tick:3220066955,send size:2855, left pkts:0;tick:3220066996,send size:179, left pkts:0;tick:3220067037,send size:3427, left pkts:0;tick:3220067078,send size:3810, left pkts:0;tick:3220067140,send size:6118, left pkts:0;tick:3220067182,send size:164, left pkts:0;tick:3220067263,send size:5814, left pkts:0;tick:3220067345,send size:7353, left pkts:0;tick:3220067406,send size:8907, left pkts:0;tick:3220067448,send size:6584, left pkts:0;tick:3220067510,send size:39, left pkts:0;tick:3220067531,send size:9579, left pkts:0;tick:3220067551,send size:39, left pkts:0;tick:3220067573,send size:8338, left pkts:0;tick:3220067614,send size:6195, left pkts:0;tick:3220067635,send size:4333, left pkts:0;tick:3220067655,send size:42, left pkts:0;tick:3220067696,send size:170, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:47.815 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220067758,send size:8476, left pkts:0;tick:3220067815,send size:178, left pkts:0;tick:3220067836,send size:8457, left pkts:2;tick:3220067857,send size:953, left pkts:0;tick:3220067898,send size:178, left pkts:0;tick:3220067940,send size:8935, left pkts:0;tick:3220068002,send size:8728, left pkts:0;tick:3220068064,send size:5060, left pkts:0;tick:3220068085,send size:5492, left pkts:0;tick:3220068148,send size:8191, left pkts:0;tick:3220068230,send size:5987, left pkts:0;tick:3220068259,send size:5213, left pkts:0;tick:3220068282,send size:8130, left pkts:0;tick:3220068323,send size:6310, left pkts:0;tick:3220068344,send size:4572, left pkts:0;tick:3220068365,send size:168, left pkts:0;tick:3220068446,send size:8435, left pkts:0;tick:3220068508,send size:39, left pkts:0;tick:3220068530,send size:8177, left pkts:0;tick:3220068551,send size:39, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:48.714 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220068574,send size:9851, left pkts:0;tick:3220068615,send size:6299, left pkts:0;tick:3220068697,send size:9143, left pkts:0;tick:3220068738,send size:4998, left pkts:0;tick:3220068807,send size:7582, left pkts:0;tick:3220068849,send size:6122, left pkts:0;tick:3220068870,send size:39, left pkts:0;tick:3220068892,send size:7448, left pkts:0;tick:3220068914,send size:4580, left pkts:0;tick:3220068936,send size:42, left pkts:0;tick:3220068998,send size:6888, left pkts:0;tick:3220069019,send size:173, left pkts:0;tick:3220069102,send size:5750, left pkts:0;tick:3220069178,send size:4501, left pkts:0;tick:3220069240,send size:9073, left pkts:0;tick:3220069282,send size:179, left pkts:0;tick:3220069324,send size:8935, left pkts:0;tick:3220069345,send size:7413, left pkts:0;tick:3220069388,send size:9144, left pkts:0;tick:3220069450,send size:179, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:08:49.539 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220069471,send size:9196, left pkts:2;tick:3220069492,send size:84, left pkts:0;tick:3220069513,send size:8422, left pkts:0;tick:3220069554,send size:164, left pkts:0;tick:3220069575,send size:317, left pkts:0;tick:3220069617,send size:6686, left pkts:0;tick:3220069658,send size:8287, left pkts:0;tick:3220069679,send size:6604, left pkts:0;tick:3220069721,send size:8161, left pkts:0;tick:3220069743,send size:171, left pkts:0;tick:3220069783,send size:39, left pkts:0;tick:3220069810,send size:8162, left pkts:0;tick:3220069831,send size:164, left pkts:0;tick:3220069893,send size:6035, left pkts:0;tick:3220069934,send size:164, left pkts:0;tick:3220069996,send size:7488, left pkts:0;tick:3220070159,send size:8086, left pkts:0;tick:3220070180,send size:5540, left pkts:0;tick:3220070221,send size:7179, left pkts:0;tick:3220070275,send size:5056, left pkts:0;
